cat_name;cat_url;sub_cat_name;sub_cat_url;sub_sub_cat_name;sub_sub_cat_url
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Гараж и автосервис;https://www.ozon.ru/category/garazh-i-avtoservis-34163/;Оборудование для парковки;https://www.ozon.ru/category/oborudovanie-dlya-parkovki-34242/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Гараж и автосервис;https://www.ozon.ru/category/garazh-i-avtoservis-34163/;Оборудование для автомойки;https://www.ozon.ru/category/oborudovanie-dlya-avtomoek-35658/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Гараж и автосервис;https://www.ozon.ru/category/garazh-i-avtoservis-34163/;Оборудование для отвода выхлопных газов;https://www.ozon.ru/category/oborudovanie-dlya-otvoda-vyhlopnyh-gazov-39276/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Гараж и автосервис;https://www.ozon.ru/category/garazh-i-avtoservis-34163/;Подъемники для моторемонта;https://www.ozon.ru/category/podemniki-dlya-motoremonta-34770/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Гараж и автосервис;https://www.ozon.ru/category/garazh-i-avtoservis-34163/;Торнадоры;https://www.ozon.ru/category/tornadory-31303/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Гараж и автосервис;https://www.ozon.ru/category/garazh-i-avtoservis-34163/;Ремонтные лежаки и сиденья;https://www.ozon.ru/category/remontnye-lezhaki-8670/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Гараж и автосервис;https://www.ozon.ru/category/garazh-i-avtoservis-34163/;Хранение колес;https://www.ozon.ru/category/hranenie-avtomobilnyh-koles-34199/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Гараж и автосервис;https://www.ozon.ru/category/garazh-i-avtoservis-34163/;Укрывные материалы;https://www.ozon.ru/category/ukryvnye-materialy-dlya-avtoservisa-35883/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Аккумуляторы и аксессуары;https://www.ozon.ru/category/akkumulyatory-i-aksessuary-8685/;Аккумуляторы и аксессуары;https://www.ozon.ru/category/akkumulyatory-i-aksessuary-8685/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Аккумуляторы и аксессуары;https://www.ozon.ru/category/akkumulyatory-i-aksessuary-8685/;Аккумуляторные батареи;https://www.ozon.ru/category/akkumulyatornye-batarei-8686/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Аккумуляторы и аксессуары;https://www.ozon.ru/category/akkumulyatory-i-aksessuary-8685/;Зарядные устройства для АКБ;https://www.ozon.ru/category/zaryadnye-ustroystva-dlya-akkumulyatorov-8687/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Аккумуляторы и аксессуары;https://www.ozon.ru/category/akkumulyatory-i-aksessuary-8685/;Принадлежности для АКБ;https://www.ozon.ru/category/kronshteyny-dlya-akb-30381/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Аккумуляторы и аксессуары;https://www.ozon.ru/category/akkumulyatory-i-aksessuary-8685/;Аккумуляторные клеммы;https://www.ozon.ru/category/klemmy-akkumulyatornye-30317/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Аккумуляторы и аксессуары;https://www.ozon.ru/category/akkumulyatory-i-aksessuary-8685/;Провода прикуривания;https://www.ozon.ru/category/provoda-prikurivaniya-8688/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Аккумуляторы и аксессуары;https://www.ozon.ru/category/akkumulyatory-i-aksessuary-8685/;Зарядные станции для электромобилей;https://www.ozon.ru/category/zaryadnye-stantsii-dlya-elektromobiley-34689/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Мототовары;https://www.ozon.ru/category/mototehnika-i-ekipirovka-8719/;Мототовары;https://www.ozon.ru/category/mototehnika-i-ekipirovka-8719/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Мототовары;https://www.ozon.ru/category/mototehnika-i-ekipirovka-8719/;Мотозапчасти;https://www.ozon.ru/category/motozapchasti-38599/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Мототовары;https://www.ozon.ru/category/mototehnika-i-ekipirovka-8719/;Мотошины;https://www.ozon.ru/category/motoshiny-8505/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Мототовары;https://www.ozon.ru/category/mototehnika-i-ekipirovka-8719/;Мотоэкипировка;https://www.ozon.ru/category/ekipirovka-dlya-mototsiklistov-1692/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Мототовары;https://www.ozon.ru/category/mototehnika-i-ekipirovka-8719/;Экипировка для картинга;https://www.ozon.ru/category/ekipirovka-dlya-kartinga-38567/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Мототовары;https://www.ozon.ru/category/mototehnika-i-ekipirovka-8719/;Экипировка для снегоходов;https://www.ozon.ru/category/ekipirovka-dlya-snegohodov-33162/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Мототовары;https://www.ozon.ru/category/mototehnika-i-ekipirovka-8719/;Мотоаксессуары;https://www.ozon.ru/category/moto-aksessuary-8720/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Мототовары;https://www.ozon.ru/category/mototehnika-i-ekipirovka-8719/;Мотохимия;https://www.ozon.ru/category/motohimiya-38601/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Оптика для грузовиков;https://www.ozon.ru/category/optika-dlya-gruzovyh-avtomobiley-39946/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Двигатели для грузовиков;https://www.ozon.ru/category/dvigateli-gruzovyh-avtomobiley-39947/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Крепежные детали для грузовиков;https://www.ozon.ru/category/krepezhnye-detali-gruzovyh-avtomobiley-39948/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Кузовные детали для грузовиков;https://www.ozon.ru/category/kuzovnye-detali-gruzovyh-avtomobiley-39949/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Пневматическая система для грузовиков;https://www.ozon.ru/category/pnevmaticheskaya-sistema-gruzovyh-avtomobiley-39950/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Подвеска для грузовиков;https://www.ozon.ru/category/podveska-gruzovyh-avtomobiley-39951/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Рулевое управление для грузовиков;https://www.ozon.ru/category/rulevoe-upravlenie-gruzovyh-avtomobiley-39952/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Система выпуска для грузовиков;https://www.ozon.ru/category/sistema-vypuska-gruzovyh-avtomobiley-39953/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Система зажигания для грузовиков;https://www.ozon.ru/category/sistema-zazhiganiya-gruzovyh-avtomobiley-39954/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Система отопления, охлаждения для грузовиков;https://www.ozon.ru/category/sistema-otopleniya-ohlazhdeniya-gruzovyh-avtomobiley-39955/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Система очистки стекол и фар для грузовиков;https://www.ozon.ru/category/sistema-ochistki-stekol-i-far-gruzovyh-avtomobiley-39956/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Система питания для грузовиков;https://www.ozon.ru/category/sistema-pitaniya-gruzovyh-avtomobiley-39957/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Тормозная система для грузовиков;https://www.ozon.ru/category/tormoznaya-sistema-gruzovyh-avtomobiley-39958/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Трансмиссия для грузовиков;https://www.ozon.ru/category/transmissiya-gruzovyh-avtomobiley-39959/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Универсальные детали для грузовиков;https://www.ozon.ru/category/universalnye-detali-gruzovyh-avtomobiley-39960/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Фильтры для грузовиков;https://www.ozon.ru/category/filtry-gruzovyh-avtomobiley-39961/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Запчасти для грузовиков и спецтехники;https://www.ozon.ru/category/zapchasti-dlya-spetstehniki-37159/;Электрооборудование для грузовиков;https://www.ozon.ru/category/elektrooborudovanie-gruzovyh-avtomobiley-39962/
Автотовары;https://www.ozon.ru/category/avtotovary-8500/;Автолитература;https://www.ozon.ru/category/avtoliteratura-37492/;Автолитература;https://www.ozon.ru/category/avtoliteratura-37492/
