cat_name;cat_url;sub_cat_name;sub_cat_url;sub_sub_cat_name;sub_sub_cat_url
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Чертежные принадлежности;https://www.ozon.ru/category/chertezhnye-prinadlezhnosti-18084/;Готовальни;https://www.ozon.ru/category/gotovalni-18090/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Чертежные принадлежности;https://www.ozon.ru/category/chertezhnye-prinadlezhnosti-18084/;Угольники;https://www.ozon.ru/category/ugolniki-18085/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Чертежные принадлежности;https://www.ozon.ru/category/chertezhnye-prinadlezhnosti-18084/;Транспортиры;https://www.ozon.ru/category/transportiry-18086/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Чертежные принадлежности;https://www.ozon.ru/category/chertezhnye-prinadlezhnosti-18084/;Рейсфедеры;https://www.ozon.ru/category/reysfedery-18091/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Чертежные принадлежности;https://www.ozon.ru/category/chertezhnye-prinadlezhnosti-18084/;Тубусы для чертежей;https://www.ozon.ru/category/tubusy-dlya-chertezhey-18099/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Чертежные принадлежности;https://www.ozon.ru/category/chertezhnye-prinadlezhnosti-18084/;Геометрические наборы;https://www.ozon.ru/category/geometricheskie-nabory-18092/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Информационное оборудование;https://www.ozon.ru/category/informatsionnoe-oborudovanie-dlya-torgovogo-zala-32304/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Этикет-пистолеты и счетчики;https://www.ozon.ru/category/etiket-pistolety-18115/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Лототроны и промоящики;https://www.ozon.ru/category/lototrony-promoyashchiki-34888/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Корзины и тележки;https://www.ozon.ru/category/korziny-telezhki-dlya-torgovli-34966/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Палатки;https://www.ozon.ru/category/torgovye-palatki-37566/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Оборудование для выкладки;https://www.ozon.ru/category/razdeliteli-i-stellazhi-dlya-torgovli-32307/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Контрольные браслеты;https://www.ozon.ru/category/kontrolnye-braslety-37138/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Торговые манекены;https://www.ozon.ru/category/torgovye-manekeny-38294/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Механические торговые автоматы;https://www.ozon.ru/category/mehanicheskie-torgovye-avtomaty-37187/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Упаковочное оборудование для торговли;https://www.ozon.ru/category/stanki-dlya-bumazhnoy-upakovki-38839/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Монетницы;https://www.ozon.ru/category/monetnitsa-32306/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Оборудование и принадлежности для торговли;https://www.ozon.ru/category/oborudovanie-dlya-torgovli-32303/;Макеты телефонов;https://www.ozon.ru/category/makety-telefonov-35950/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Полиграфическое оборудование;https://www.ozon.ru/category/poligraficheskoe-oborudovanie-36351/;Полиграфическое оборудование;https://www.ozon.ru/category/poligraficheskoe-oborudovanie-36351/
Канцелярские товары;https://www.ozon.ru/category/kantselyarskie-tovary-18000/;Сублимационная печать;https://www.ozon.ru/category/sublimatsionnaya-pechat-38924/;Сублимационная печать;https://www.ozon.ru/category/sublimatsionnaya-pechat-38924/
