title;price;initprice;discount;rating;reviews;url;img_url;cat;sub_cat;sub_sub_cat
Серьги золотые женские/детские 585 пробы SOKOLOV, сережки ювелирные;6902.0;52990.0;87;-999;94;https://www.ozon.ru/product/sergi-zolotye-zhenskie-detskie-585-proby-sokolov-serezhki-yuvelirnye-295158365/?advert=AAoBKO9INnqSL1QBqmZzSUOLzqSIqYAHpkjmQxPSDRF_KNp0qzqQwdoZmVIYEwdnfBOGSId2UGMeCQTZgwL1bNRrWQMqVr0BEIkbvM_A77hF0Vvb-4acJE8kp00VrVTfN-IhzthX7tcLKWtk7EjSlMg6CFPk6z0zy7Hhud8Uh88wHeFDUkddDg0APj5AHjWoaEmtZD5N2n0Xy8VdDr5xn5FrY44N4lSm6TQI6MyOiXgu85yDXtZnxi74ZlEi1MsfHJl3nxoiV17dJFushm-Vekt33koFUupwpQei6xCjwh1mOG6-vodq7BTAviLSKdBw7ijt1X98GUYggDv1MzZ-a3dwl3nwcAUbO6PNrImX879xJqZVjEYAT6GAgUx8&avtc=1&avte=2&avts=1733831809;https://ir.ozone.ru/s3/multimedia-1-n/wc350/7028985479.jpg;Ювелирные украшения;Серьги;Золотые
Серьги золотые женские 585 пробы ювелирные SOKOLOV, сережки с камнями фианитами;6801.0;46990.0;86;-999;146;https://www.ozon.ru/product/sergi-zolotye-zhenskie-585-proby-yuvelirnye-sokolov-serezhki-s-kamnyami-fianitami-558573827/?advert=AAoB_4FrOmZfAX0fxJ0NuII5YAbJX7eDekNfvhasp2dUairxrvcRvbNgxCAiioGempxpDdjM1G0UCn_ZiowepxvSjjAnr_DAia8Hf6dMFzoslR1nuJxWO1UDS_Cf8FNVimDFec_-S4xpaKTIJ7ojVS_Mhc-mV1n6TjcJ1gnpih4nVXbJ2MeB6rEeyvK6UGiObEffk5oWg1aG9muepV23DAhimtgTRhT0_0SrK53Kekn1B-7MoFtFDf_sI8HHbK9jX8wjAHrWo4vJDvsqNa4sVZVGfJ89A0-blEPl0NxFGshFWHs1vHN4Dfelj6oLUhip2yLdVX_3lsvr1IQF7BQxOamlaV6eyPjncLNXqEvW3JL5Pq207mUHkS2G1jl8u91k9SaLSIs2&avtc=1&avte=2&avts=1733831809;https://ir.ozone.ru/s3/multimedia-1-8/wc350/7035839072.jpg;Ювелирные украшения;Серьги;Золотые
Серьги золотые женские 585 пробы SOKOLOV, ювелирные украшения с камнями фианитами;15006.0;121990.0;88;-999;87;https://www.ozon.ru/product/sergi-zolotye-zhenskie-585-proby-sokolov-yuvelirnye-ukrasheniya-s-kamnyami-fianitami-296476046/?advert=AAoBjIwod2n7LLiKXsPNzZU8nWAWsP4xIrXAtfnHGGv6vo9VRvgB2UyG-5Gc3zh68q42lVv6GE5mTtkn9wIobXfdsyhHayR7qGSyPN8tvoZVDCi8iXZQ-jYQLwocCEVmYI7mlIW0f-Ufr587tHblBVqPufd7UnOz2M11Y1X_Ox6iKU_cagVyqLSTy_YdYmgQfGsyjgOh1RFg7IUF346tQU0MYZlsagxfq5Gv5J-SntzhB9_Hij6Qq6ehKVxDjeC4xZdxF-kAY3-yYg2BvY5jpEL0olVuFZ7OiSI2iy2UVy9w2tOVLDZc2vMyWD8ten_dIVwnx9Sc3xfLFewuGsBtdWuXSUMLNMxSgvdWdnAy3nkRhKYSe3_xrxgkby7UWkFvmvU4Wk41&avtc=1&avte=1&avts=1733831809;https://ir.ozone.ru/s3/multimedia-1-l/wc350/7028634945.jpg;Ювелирные украшения;Серьги;Золотые
Золото Дисконт Серьги ювелирные Золото желтое 585 пробы;14805.0;46374.0;68;-999.0;-999;https://www.ozon.ru/product/zoloto-diskont-sergi-yuvelirnye-zoloto-zheltoe-585-proby-1774788279/?asb=ZOmur59k%252Bzp3vmCN%252BtRabIasgbD4aBhl8MesKhh5w7I%253D&asb2=lU2IAJVAYaAf_rq2R1okrVpsxw4OtjtEIo5AGS5SDQo-apvVNgTNJ5RMHKBBTjVsoNoxb-S6ruV1abi1hLaMCw&avtc=1&avte=4&avts=1733831809;https://ir.ozone.ru/s3/multimedia-1-x/wc350/7216561941.jpg;Ювелирные украшения;Серьги;Золотые
DINASTIA Серьги каффы золотые Змеи 585;11205.0;29250.0;62;-999.0;-999;https://www.ozon.ru/product/dinastia-sergi-kaffy-zolotye-zmei-585-1776987736/?asb=6bOHVVuNg%252BjUhbI6nF8qqKqtz%252BeN0mn5MzthKOoPZZs%253D&asb2=NaKdy3s1610BTlG32P1bv2rxDcl3PWTXXaXY7Z-ZlOcwC8zAf7WBSIrugIJJCjJMGtIAiQxF_ORbes3DZ90V_g&avtc=1&avte=4&avts=1733831809;https://ir.ozone.ru/s3/multimedia-1-e/wc350/7224305594.jpg;Ювелирные украшения;Серьги;Золотые
COOBACHY JEWELRY Серьги серебро 925, серьги женские серебро;995.0;7400.0;87;4.9;137;https://www.ozon.ru/product/coobachy-jewelry-sergi-serebro-925-sergi-zhenskie-serebro-1215713444/?advert=AAoBYvQOY_c0mHStf-37hD1wSza4eTGTr_Kzcd_CtEjqbZJJ_Y8nAA9JSWYrdrs7FZnDAT4v8RBp_j1KfQLvF_VCsbI8vMBYPlccUebqBbu6yhwKudoAerL4fpk17OCMmWWlYYhkwGfexdHfUu2kPlIK1G3K6KrK58GQg3oCIOOC1zJp6YCMVtx_BMVucNY86oRMqcYYHRRsCs2MhOrHHJsqTN0-Y3K2JrpDT7yV9iOGajJwuoU43vLgrKnerXqht4kLVth42sLBlqPfupN7j-jDz4XEoFbf66YW2DCEhYav_oHK2hjuIIi3b_Atw8Xj_2Ewlw3Oexx3guGMwdHUDyI2RFa8WsnH0cWTMjWI933_0ZtCL7ZneOZ-7xz_3oNtYszdJsL4fHU&avtc=1&avte=4&avts=1733831811;https://ir.ozone.ru/s3/multimedia-1-2/wc350/6917617586.jpg;Ювелирные украшения;Серьги;Серебряные
Серьги кольца женские серебро 925 конго серебряные;382.0;1038.0;63;-999;3853;https://www.ozon.ru/product/sergi-koltsa-zhenskie-serebro-925-kongo-serebryanye-1600362174/?advert=AAoBB8otP2cBEjiI4I9_kBmXAVP3ZCnDMRhvjiqOyAy-PO6fP-6HCe9KEJvmleq2Qxk9-BmBizYO_WVC5f0tQ0E-oyD2h_9BYYYokgKQyiGQt9J1N0Oaq2cAWjMG39bBhhi_4XkbsFCUhOhU_zE7p89zhNquY763K0Sn4eOxPVKxj0ojSZIrlsdaKgl25PmXZYh3oGHLM59MT2Ke7usrNiMLCC2wg8eKckH2wRNy-UH7Kd79bEkDcniC5Z4kRU_HPMch1Aocc15aj5-BefaIpP_xbmM5yaDlSKR9bjLBXihsLsdYXAnbYSucHqQLWIN7HcdPy0WszRdrhmRYorvMWsietEa-_4P8sWA6nn0tTHZPUnT0eVNbMh_AXNhsY9VnL7nAMpMm4ognuw&avtc=1&avte=4&avts=1733831811;https://ir.ozone.ru/s3/multimedia-1-c/wc350/7115072844.jpg;Ювелирные украшения;Серьги;Серебряные
MultiSilver Серьги ювелирные Серебро 925 пробы;489.0;2284.0;79;4.9;260;https://www.ozon.ru/product/multisilver-sergi-yuvelirnye-serebro-925-proby-737962704/?advert=AAoBAEZK1iN7a9igKqcSZTyj27u5s_lhynjoVge9dsp02JZ0xspKEaDcE81ylsj3KCfwIRkMLLnvKR5qh82WEYx2tzVv_grT56TZapmZnDfstEjtcs_21U9YdOjyrz5luCt4vodvSM3P9mw8CQrobZ26SVVOmMueee4ThSzTOUQmPGyZDIrhXOIar7UOTJu2kkz0FfcA-7KHwoAITXfw2sxzVb_F3PqxTQ8i34FvewHn-7wXYdyU8WTInOk07dyQvssFwRAqEFD0_VCKEzW_E4Hvq9-9XPugnlYjF0NJExJPJxclqLvL4d1uKlUGNYTwX9WJS-v9ZzrD70KkDrYPblgCzxsaCNFYh5u1O4CH20QnHHMv2SzPqJ8CKtnIBpHe2BFUKhub&avtc=1&avte=4&avts=1733831811;https://ir.ozone.ru/s3/multimedia-1-2/wc350/7199233238.jpg;Ювелирные украшения;Серьги;Серебряные
COOBACHY JEWELRY Серьги серебро, серьги звезды;659.0;5200.0;87;4.9;314;https://www.ozon.ru/product/coobachy-jewelry-sergi-serebro-sergi-zvezdy-1427326409/?advert=AAoBkCE3UHF3kKFgu7a9SzRoW-K_2d5_N1-atusSo6uyKI9nj5MgLlivg693IqJMdogNjUE4FQb6sJt-UrppfEiu3Az5fBjfu8ok48GjSqhWAFlGR3FzzjHEhNd3-uRzOmaRc9ZbZw6MeR9p_GmnNi0O0vde2-zGdwDbxmI1qj-dAlJr49QLmHbUzcUnBuTKfBzSxDVTpzvIOfTaGks86fJWClcmDjEhnLwutVOGS9BjwMPcawElRGJV6f_oCNwUBfyd0M4_FHIHAW2mHYR7-eWeP5FIOsmdr0mZ9jLcQYJOSdU6Y5HD0xScZYIxRX9gFpn8ntNST0o8T2y5C9rUx_OGn1HT5ZWuoCaLPMJSyf9isDRNiVzsn8qTpyw64mynL3Rpnl4dyshTTw&avtc=1&avte=4&avts=1733831811;https://ir.ozone.ru/s3/multimedia-1-w/wc350/7072909664.jpg;Ювелирные украшения;Серьги;Серебряные
Серьги женские серебро 925 круглые кольца конго диаметр 10мм;383.0;1040.0;63;-999;3853;https://www.ozon.ru/product/sergi-zhenskie-serebro-925-kruglye-koltsa-kongo-diametr-10mm-1600362660/?advert=AAoBhePeocVQItmkTyMCYn3PoQvdON9VMZp8lz8JS__8dCF21v3uLbBQhxg6NzgopMWAkLqpp2L-2CDid0EYAPzfNMocVG7HK4aMeK_7F06XEuVWurhn2lLXVcqEBU4jCusxa_CpE2C-0QDMkyLZL3TTkFmZsSGUp2C0mAxh7rkColJmAka60Sn-AE9KQlx3G8lI6r4gdx1RAHLf7JWNxxKwtct5tOGhvM1UtQPouUziaIpcZ1s6wOI_u3fhjel-PvKTaCX_Wssz8u-4HG-0deaQwQF7vKuf9C86JjxzdkycNHRBRrvNnh2pnf4YGEYgCpgefAfUGKecTiTdh8nCU8n6gf0HHCcAsQvE4IRmTIhkeYw3eON0N1aYE-YDP3SRuNrv8UFGNr854g&avtc=1&avte=4&avts=1733831811;https://ir.ozone.ru/s3/multimedia-1-m/wc350/7048374034.jpg;Ювелирные украшения;Серьги;Серебряные
Серьги серебряные 925 пробы с гранатом;3083.0;13440.0;77;-999;-999;https://www.ozon.ru/product/sergi-serebryanye-925-proby-s-granatom-1763076104/?advert=AAoBLciHT_NXcHZlBaYYQS8G4PUWSARDngNXG6csWvza2RxbykIL6GXqjLwGHDOOwxs9EG0fMWdg4WmHJHxmFJEkrl_3M_52X7vMDOIwiC6OwTWSsS0bsfdHZRlpU_8Qt2lCHXzTmVr-OmPU0LVDhMas1Pwc8PUkWeL9HpeXbqnsoCG-js8Yu_1QvMDa2zuCLJ4P6vuYxSEG-qMQD-XJILWX8pHuxshVHABZswHohIG_v5CWNfyfB1hDEKiLx3Y772e-6Rfip3vpQrWkAS4mUYKobupweWKe6CG3kpmzSt2I0C-rgWUk1gzyWn8qqrQMJWEFF9EGNLj_ghxjchnsJLpKBlGfH_SDuCW5Nmg2iMhtDxFMXkOc0P1-2Ibu_IuizzcYbdWepQ&avtc=1&avte=4&avts=1733831811;https://ir.ozone.ru/s3/multimedia-1-s/wc350/7217292772.jpg;Ювелирные украшения;Серьги;Серебряные
Моносерьга "Крестик". Серебро 925;926.0;1500.0;38;-999.0;-999;https://www.ozon.ru/product/monoserga-krestik-serebro-925-1775933135/?advert=AAoB73G7HpfYAh2PgMApTooEBc4uTlNi_iKuIU-LgvlFsWvM87DZWhYKvTOPTtE_u5n-qAlXzMckUPaSAjkOUB7WhPpxaAcRzFUGNyN8aymGswqJcToHUVy__VyeMlQhANa9Zup-BuFdR485lgzqWItfqbMMLc5xVY6CzNxuhdfMKWZdCTb7VCVfS91ViHsmto77Q6vyDDrnlyb2SJK4DFsxOtflUISjv1Vj-x5tV9DlSa7ggmVd0pFrzsygmcv9EGeS4xhhqaTLDMafqNmNxNQsXOtEFoy3Akyb2OIcnbX1tL2whcrEMSVLNBM4uZSsHfrg8ndpEzPSQlIw9oJS5GczrsBI3n8hi_uBBBWTUZGt11WcNAdp1rgB0ohGhZ1h1eWeX5Uznw&avtc=1&avte=4&avts=1733831811;https://ir.ozone.ru/s3/multimedia-1-x/wc350/7217852901.jpg;Ювелирные украшения;Серьги;Серебряные
Серьги пусеты серебряные 925 пробы с аметистом;1886.0;8223.0;77;-999;-999;https://www.ozon.ru/product/sergi-pusety-serebryanye-925-proby-s-ametistom-1765219979/?advert=AAoBuo5EFtrZVEdiR60vlRBmS_28cacVbgZjOuuulhrMOjAWiCqyORtKYqbcWiO8hNTjOMTggs9EdGq_SJk7e0wqgjINyhQg0aE97jmpnbyLIRUfCb_MgPSxknEztDPLW8Q7hvAgO8i30Nv8HwyuoW8FbCm7llDfMvvQ1-m7AVNFmHhkPNCaenXkti2GzUoLXbdkepnolGU32fG5zR2nrbGS19SWC--3GR-8bf7KBqi23A5rSav9lGte9Yltr-5eekTXg8G2QGyj3io7wiAjUsUtE_AQHq10lU2E9ZAZCl6uxtqRKYn8CY9PGKu1tjn8WTq_pyBro3PM1GmYFwlHBU7ScasJz7mr1N9x7HVnA4VUygzzpTjWJnx7u3vF2D1fL75Zub3Wqg&avtc=1&avte=4&avts=1733831811;https://ir.ozone.ru/s3/multimedia-1-8/wc350/7218840644.jpg;Ювелирные украшения;Серьги;Серебряные
Серебрянные серьги пусеты птички 925 пробы Liza Geld silver;1216.0;4999.0;76;-999.0;-999;https://www.ozon.ru/product/serebryannye-sergi-pusety-ptichki-925-proby-liza-geld-silver-1770123724/?asb=rHdgfjbudsbKUmFD5tRB4ij1yhOHluXbg2IBdDWNv10%253D&asb2=kZy6sQhZ2IK6cdG8j4GVZWcrk5-YJwizYhBx2MtII9jA5iwbY3xtHQGZjqJ2MTVAAzm8JE2VfZ5diuuJ9yjuYQ&avtc=1&avte=4&avts=1733831811;https://ir.ozone.ru/s3/multimedia-1-u/wc350/7210699158.jpg;Ювелирные украшения;Серьги;Серебряные
SOUL STORY Серьги женские серебро 925 "Цепочки" длинные протяжки, ювелирные украшения в уши;676.0;2999.0;77;-999.0;-999;https://www.ozon.ru/product/soul-story-sergi-zhenskie-serebro-925-tsepochki-dlinnye-protyazhki-yuvelirnye-ukrasheniya-v-ushi-1508977994/?asb=mnB%252FcXyr871x0%252FojRJy%252FivY%252FOlBBKXskxfeJman17tQ%253D&asb2=D4yXouk8Wu30u6Nf8v9zA0eBONjhfcJqsgbpqWPb2v24xsL3bMUTOHILe634sGODba6QBaUo3v9Ep4hVfyJxrq9lRXOLIshIvhO_IRDa0FM3yxtBliCm-GjYZYzy3ZxYN9Xk4MYGvBP8qDL-FsAtQA2pUV83vw0kur-LpY9nNpU&avtc=1&avte=4&avts=1733831811;https://ir.ozone.ru/s3/multimedia-1-3/wc350/7185681687.jpg;Ювелирные украшения;Серьги;Серебряные
Серьги пусеты из платины 950;15386.0;52999.0;71;5.0;4;https://www.ozon.ru/product/sergi-pusety-iz-platiny-950-1409588359/?asb=5fqApc1F0K1EmP6gZbnkkO8xxdhcikPOvczbukP9%252F60%253D&asb2=r_YfG-pqXZRVC8QdK_pjZzpdAcwVahGdlkuyevUv1VBKZqXh6NrsOBOrbE6cotY8&avtc=1&avte=4&avts=1733831813;https://ir.ozone.ru/s3/multimedia-1-x/wc350/7195636977.jpg;Ювелирные украшения;Серьги;Платиновые
Серьги с Бриллиантами из Платины 950;72347.0;243799.0;70;5.0;1;https://www.ozon.ru/product/sergi-s-brilliantami-iz-platiny-950-967320537/?asb=x3qKN1kke6Hnxh6CDkjSWAnx2fLCvcM0mL3E7bx%252BjPo%253D&asb2=QR1ahlzwM7kzW2pvMjyYTIp-LzHoriLVA-XMPECjS0nj1hJNPiWiEClX5JfQKV2arQCkfG_dOWAFlmNMCMQ74Q&avtc=1&avte=4&avts=1733831813;https://ir.ozone.ru/s3/multimedia-1-o/wc350/7195782480.jpg;Ювелирные украшения;Серьги;Платиновые
Серьги с бриллиантами из платины 950;36835.0;127199.0;71;5.0;7;https://www.ozon.ru/product/sergi-s-brilliantami-iz-platiny-950-938266083/?asb=ECHQfDQ9UnDeS3ITghMyvw1RfGCIxZfrzIEC6xg9%252B2U%253D&asb2=StsBu_1cmFk0jCGeEhewSiZKkNQgs3XKgexdC0sQQteQ9B_l0-dWJze9p7CtKXdQrFRvnI00T8tVfEkWs-hrtA&avtc=1&avte=4&avts=1733831813;https://ir.ozone.ru/s3/multimedia-k/wc350/6623566400.jpg;Ювелирные украшения;Серьги;Платиновые
Серьги с Бриллиантом из Платины 950;64039.0;249999.0;74;5.0;1;https://www.ozon.ru/product/sergi-s-brilliantom-iz-platiny-950-1643505029/?asb=trNleP8yQe0Asy8SkUd1ckvwevMOZJXACUwf6%252B071lU%253D&asb2=55d9UsEcySqOY6sSVmkJYL4NX-VdMs_TMFtTMGpl3Ss0WU6k244f8L0-rUEARnFpAgYW6jS5Lkq1PaN3XqiOug&avtc=1&avte=4&avts=1733831813;https://ir.ozone.ru/s3/multimedia-1-a/wc350/7088888890.jpg;Ювелирные украшения;Серьги;Платиновые
Златоград Серьги ювелирные Платина 950 пробы;37930.0;142875.0;73;-999.0;-999;https://www.ozon.ru/product/zlatograd-sergi-yuvelirnye-platina-950-proby-1726094154/?asb=eiL3G5mcK7IHXwbhvOIB3TposYxz3Gf49quvUHqTAWs%253D&asb2=-08TAQRNX2CzAKhss-_jZgZwsnkhZYnp0Onk4LvITaNQiE7WfgG3Rpi07jIefft8xkVTXJ-ApoOggKPd8ouEeQ&avtc=1&avte=4&avts=1733831813;https://ir.ozone.ru/s3/multimedia-1-s/wc350/7159264444.jpg;Ювелирные украшения;Серьги;Платиновые
Пусеты из платины 950;7767.0;26499.0;71;-999.0;-999;https://www.ozon.ru/product/pusety-iz-platiny-950-1469470271/?asb=xl6esFlZtcI0qWR5RKrDWuxwEAR7q6Lc5dB0wIIyILI%253D&asb2=MZt108-FUkb3tg_5bxb8HzVd3c4cZn-5uKFEz5PkmgdzGxrRrJ2BblPGehxRqyH9RAIvqtRP7xxa2ww-coCORA&avtc=1&avte=4&avts=1733831813;https://ir.ozone.ru/s3/multimedia-1-1/wc350/7195641877.jpg;Ювелирные украшения;Серьги;Платиновые
Моносерьга из Платины 950;6836.0;28199.0;76;5.0;1;https://www.ozon.ru/product/monoserga-iz-platiny-950-1643499246/?asb=39rj%252F1SbYaF1UCtIgHoEtCwNmu0RIzCj6idmCErkdcg%253D&asb2=M2rQ_AVfEFSz0gLsGux05Ca1Dn4fUYT3fqXCYgUtkbgsErVmP24-hBZQiCJvt_Ad-2-1UIF5iUh6N7XvZAjP9A&avtc=1&avte=4&avts=1733831813;https://ir.ozone.ru/s3/multimedia-1-q/wc350/7195702490.jpg;Ювелирные украшения;Серьги;Платиновые
Серьги с бриллиантами из платины 950;40033.0;158999.0;75;-999.0;-999;https://www.ozon.ru/product/sergi-s-brilliantami-iz-platiny-950-1411128040/?asb=mci7siEIvuV%252FutEa61e4yRHR4HCMkCdrXWier9Rhk2k%253D&asb2=mQkceJo_BANUl43o4jsEGU4Ts0ynqDwRZFa_4PIVfDnKJjWLdLNyZQrldwlPzhzcaQjSAO79Y76WzYH99GAIXQ&avtc=1&avte=4&avts=1733831813;https://ir.ozone.ru/s3/multimedia-1-k/wc350/6911844932.jpg;Ювелирные украшения;Серьги;Платиновые
Серьги золотые женские 585 пробы SOKOLOV, ювелирные украшения с бриллиантами;26917.0;154990.0;83;-999;82;https://www.ozon.ru/product/sergi-zolotye-zhenskie-585-proby-sokolov-yuvelirnye-ukrasheniya-s-brilliantami-295677980/?advert=AAoBvuhHxKxw4VpORNKEHZ4AqyxTTiW7aBryY1J62_66_lXcssDMPxpo4SmPvcV_omgB5srzXFqrxB-1qzFiOGUhbVsa-fNPF-XmzEMBBYRsOCVhpxpjDblfelvgaH1siMXhLi45XDenyI8zKF-HIFrn43BJ3Z6SnGyC7kPIitfPKBViq44z3rCm6QfY0DFs0rXNZPU6hn126VbuvaNaF5FchzhFkegYIj1Z-8eQcjJWs1ltyxTktMbu1LExkx50mBrb3ItRi4V9PHbVGTHTOmNa-CMID8g8pnffGOzO6WCsbbHqu1iGLnJ9yGup_MZHN5o_8Pqv9Qn8Do6VPoSEcYBPng_ATwvjyZgmU4wZdg0o56iCzK_qNwDH8ngMsqtLFDBVa7j1wsip&avtc=1&avte=4&avts=1733831815;https://ir.ozone.ru/s3/multimedia-1-z/wc350/7057768967.jpg;Ювелирные украшения;Серьги;С бриллиантами
Серьги VALTERA пусеты золотые 585 пробы с изумрудами и бриллиантами;14549.0;40000.0;64;-999;424;https://www.ozon.ru/product/sergi-valtera-pusety-zolotye-585-proby-s-izumrudami-i-brilliantami-198800961/?advert=AAoBrA9ciiDUoesvIG5IXHOCwjUpzQFQLdsDjEsyScM2h1nLwPYb5GF40BSSzO1P2bxYz5Xson8WuY7n5zyLu8AjvPeVC8YfKLoTy-c8sbDNIm5Yz_YFDs2VEJl2V56kArIrY9HEJqTVJ-zC7ybEj7CQLedrmWVQugwLw7miZMlk5StstLI7yWmJA7rr2IWiXOP0jQUYjIonmxcxIT_T8Jk8Xo2sFW3JYlxJJG5N-iHPESlpAxbemvyxyRIf5BMmny8T-mGu86QQgN_l4VcDg_QF3SB9xZUjfDL9X10RLfZGuYF9K9WwTWvR-7S-yc65fP5RQCtnAkN5nd_nMP2eZTxxBss6gMDZ3OFZwhmyHkYrZwESL8pwm0njYtmZVWBbMHbSAm3Sa3qF538&avtc=1&avte=4&avts=1733831815;https://ir.ozone.ru/s3/multimedia-1-8/wc350/7155410876.jpg;Ювелирные украшения;Серьги;С бриллиантами
Серьги золотые женские 585 пробы SOKOLOV, ювелирные украшения с бриллиантами;21273.0;139990.0;85;-999;188;https://www.ozon.ru/product/sergi-zolotye-zhenskie-585-proby-sokolov-yuvelirnye-ukrasheniya-s-brilliantami-655507650/?advert=AAoBJADkq9J5GQJHO4BYnVoPkPMfHBQk0C8um5SWYQnYifp_Nrfpdk8EK-wzNq9PZZLav36bU3PYMfZw6-KVYh-sksrOD08IV8sstAM-cGjOmt1O4zTiCHG6lxKkgbYJ_OBjsxk2ORe0Gp7PoHI3No0wE0aKpx46SFytJXCnft9iEXmrQyOC7H4bmP2G4K_0HXGMAXjC_e7YsEPLX976zSdQ9sPpCb9poi6qeQZpRoqPJ65Ad6-lD_2UgOIj1DuJJ9b1SC3f35_CcVUzGSjaWOuhcw1_IURUhKYhxH3Ho6UnGiIaBnkmCVZIqfwZZX5vcCeV1jGA0xA54ZX2yNT3Qpy7yGfl6AcQ3yKuWmEAKelj0b-4dNyVFJU977P6YhvAOob_xa966nw&avtc=1&avte=4&avts=1733831815;https://ir.ozone.ru/s3/multimedia-1-0/wc350/7044453288.jpg;Ювелирные украшения;Серьги;С бриллиантами
Серьги золотые женские 585 пробы SOKOLOV, ювелирные украшения с бриллиантами;10847.0;14990.0;28;-999;993;https://www.ozon.ru/product/sergi-zolotye-zhenskie-585-proby-sokolov-yuvelirnye-ukrasheniya-s-brilliantami-957788440/?advert=AAoBaMK-nW8bs67f2Lxu0wvFiKmw5lqhPa-sWQEdPNd4v9y8afvKlko7KOiOoHc3G24O20rSt_AkE13OSMYzAR3ovG5P2G-KW-Nw4AM0Uq7PWruAr_OwDC-M5IuxL3pGjkB0WrRsrUKJl8fx-aNuTGEV2os6JV17qzPHTZLSV5mCRedav4wRJ4zPDPgB7ty4i-O82QZI4mHrJ-PGMoKBC64NExAVp-bjQeQAkannP3qMgXL9lAs5vSc2vN5j3wNwtwImUVPZOPezjsbv43aoHrpH9-qgyZxkSBQyZ_3M3uRmB7dSoxqqNra5JeOj8oJeD3W_MHFgjJeC_Ey4aAzssOYUFgCA4TRIxOf0i1px8HoiLFqoEYzp8sPqPdb_luZ2w6sqflB68AU&avtc=1&avte=2&avts=1733831815;https://ir.ozone.ru/s3/multimedia-1-2/wc350/7044409082.jpg;Ювелирные украшения;Серьги;С бриллиантами
Серьги золотые женские 585 пробы ювелирные SOKOLOV, сережки с бриллиантами и гидротермальными изумрудами;25832.0;169990.0;85;-999;30;https://www.ozon.ru/product/sergi-zolotye-zhenskie-585-proby-yuvelirnye-sokolov-serezhki-s-brilliantami-i-867481551/?advert=AAoB1gGMRoYBXXajli1dfvhc2imQqLmMi0zvsJgmkMB-zLoipVKh3nGw1kYvHPTKHinXR4VQiAmNwLhFLFBp5J5KK3-XFULG0h6b6ASASBK-XT4efIuqZ3EYLIQqlWnYWMRKPPiFT92q-rBAiz1mE1XpBKSgZ6ky8NkFb4t8ZY8hV5XwOaSflbZTjYFlWTWhmvxvRz6DxYFuqkTlQK1okXIg2UcPlnwhXwvshtmF-vzptbHokUDW36sBfTBTF6p125M0ndlT4uDtlXsTTzP3Kt1AtIIFtZZ0TFsSSr2DnUDo16W_gRM9lAhWr-yJ2BNnnHOC9Yp0Y0Zy9Pw64otRoioph5lYAEC6VrW2d3vzLAww9Lzudp7X6u48JqjCF4ROgP2h7aRRIf6e7Q&avtc=1&avte=2&avts=1733831815;https://ir.ozone.ru/s3/multimedia-1-h/wc350/7062703037.jpg;Ювелирные украшения;Серьги;С бриллиантами
Серьги пусеты золотые женские 585 пробы SOKOLOV, ювелирные украшения гвоздики с бриллиантами и топазом;11685.0;94990.0;88;-999;516;https://www.ozon.ru/product/sergi-pusety-zolotye-zhenskie-585-proby-sokolov-yuvelirnye-ukrasheniya-gvozdiki-s-brilliantami-356962895/?advert=AAoBrDQ75hMu4WVuG-ff86hJQGGT25RxcZ9bE_IlC1PDx18_rwOMuznb2ZXBpk9JfqTfbiHEIuLVjJ3jxjR7Kvb35BYXebXzO8z6-CP3BqfUI_m24fp7NfM2zquIsoQJH2DyKsmeb960VSxTSzB0Ip0zT7kfjvSBCGMZGcZgfddG9QrdOBYpUr_2XwM_90BOlj6ETDCn_9gfjgWsh1w6mkJkBHXx280y1TZ5QFm_muFJRH1ZQYJiwRQYBfvwL7s_HBOCbZJH2tv-aVMClOk72zQlWGZ6I7h6S03OVbu7GbhpD5PfyvqiOMVSLneIDgxCyz9g0CSkzjQtNaWhPsmzGsE539MNrp0VEOVr4UR-4fm6wO3H5Ms_poCS2W-kWqPrUZHtaANOUeE&avtc=1&avte=2&avts=1733831815;https://ir.ozone.ru/s3/multimedia-1-k/wc350/7022955332.jpg;Ювелирные украшения;Серьги;С бриллиантами
Серьги из желтого золота 585 пробы с сапфирами и бриллиантами 01С6312993-4;254294.0;328572.0;23;-999.0;-999;https://www.ozon.ru/product/sergi-iz-zheltogo-zolota-585-proby-s-sapfirami-i-brilliantami-01s6312993-4-1774544343/?advert=AAoBv-4_uin0qaVSX2-HZxda-BpDlOpLwrW0RE114PLey6-aJj8QcZb2vj1TLUsTENKnXYoCEp2lop8fGArsVxCSgs67f62ucrKr5etOJGnu-NKQjPNfPZe8IreC63QcLANSh9KRtA8i7PtobZpYRF47S1ZPGjrkriqG9eIxJTB6W4Pe5OGLR35jvgd-9p37unQCxBYpgva60xBsS6Lg45T8vwW0YwUP4liYz8fjs34HxM1bs1ydGXRLEqvNOoCSn9d2dB6HDcV3_pG6ywkoFfFPXboDqNNSEPJK-ybQ4CAgZ3xRFNGhNdkgKXOyOUU7GmEs64Ff3V5KzZA4pyZsPkN-0k06JjpzMvVAIZIQXdTwAlYCqjYeu_P9AFPjFT-9h3eVUeEhqZAG-GQ&avtc=1&avte=4&avts=1733831815;https://ir.ozone.ru/s3/multimedia-1-j/wc350/7216231663.jpg;Ювелирные украшения;Серьги;С бриллиантами
